height,width,depth,weight,price,production_time,units_sold,revenue,store_size,foot_traffic,volume,height_x_width,units_sold_x_price,store_size_x_foot_traffic,price_per_volume,revenue_per_units_sold,units_sold_per_foot_traffic,revenue_per_store_size,production_time_per_volume,weight_power_2,weight_power_3,foot_traffic_power_2,foot_traffic_power_3,store_size_power_2,store_size_power_3
190.50566973395905,89.18265063705715,43.53723365717769,49.24744712109694,4218.201869810592,58.131332861770225,67,282194.56550446537,1192.1316108872352,808.0925530214146,739688.918000029,16989.800588262264,282619.5252773097,963352.6769793974,0.005702670091659296,4211.859186627525,0.08291129493704937,236.7142712493132,7.858889250219635e-05,2425.3110479452394,119440.37758589537,653013.5742486677,527695406.37224495,1421177.7776765942,1694230953.4587393
193.35361592900517,69.8271391160635,62.19997716195079,35.272541080666734,4554.14193877877,51.731065913368596,84,382909.270862178,4955.388692303669,457.70334120918244,839782.407583829,13501.329838068557,382547.9228574167,2268097.9614575906,0.005423002313041625,4558.443700734788,0.18352498755649557,77.27128882076913,6.160055919985997e-05,1244.1521542873224,43884.4079726996,209492.3485540493,95885347.890947,24555877.091811065,121683915670.35925
195.66202762782356,81.10433501139367,50.43670855490482,20.39214324256639,4197.243705693121,41.814007308038335,66,276586.90838921425,4796.811468673106,562.2499418898922,800382.0768179925,15869.038637735566,277018.084575746,2697006.9695182224,0.005244050094649455,4190.710733163563,0.11738551680084179,57.66057519573892,5.224255829700053e-05,415.8395060253461,8479.858772786907,316124.9971551871,177741261.2804463,23009400.26599384,110371755083.20927
175.5671199430469,93.11818543733726,31.269317783017243,35.360228123984456,2912.0791318010833,46.03917861148775,32,94306.4037375986,2726.038353160775,328.02145305369527,511206.1801001186,16348.491631555873,93186.53221763467,894199.0616838998,0.005696486555054476,2947.075116790746,0.09755459498788338,34.594672385386346,9.005990225405935e-05,1250.3457329802213,44212.51035203118,107598.0736634576,35294476.46886591,7431285.1029035095,20257968203.787285
175.07581473436,97.47603118288211,37.80762986830952,31.599415188634218,3552.927621458791,46.82890625805036,57,202746.9097263248,2807.2411151568267,988.8936331071266,645213.5017983441,17065.695576414964,202516.87442315108,2776062.865375136,0.005506592176939947,3556.9633285257737,0.05764017290808003,72.22283423808828,7.257893104767408e-05,998.5230402636869,31552.744124709567,977910.6175998122,967049583.4923123,7880602.678626944,22122751851.656578
189.91475894833877,57.3536740464519,65.79861144236988,41.19381580604575,3996.409457130578,51.56324310168907,31,124430.95669429547,2666.972031241344,362.3461668313506,716698.8195327213,10892.309181333507,123888.69317104793,966367.0925667222,0.005576135118704656,4013.901828835293,0.08555354751253653,46.656266071292215,7.194548350910868e-05,1696.9304606624246,69903.04083219628,131294.74461737298,47574147.4372062,7112739.815423582,18969478153.23141
182.49819653888827,96.32938125807472,62.94619709550757,14.279225553078337,5676.555411925103,40.41053416713167,26,147835.4110014527,3359.4964054678517,793.6682778149965,1106590.2645140484,17579.93835330562,147590.44071005267,2666325.726453341,0.0051297716905343675,5685.977346187851,0.0327592783115584,44.00522970074748,3.6518064059489706e-05,203.89628239568535,2911.481005762147,629909.3352098224,499939057.2555691,11286216.098351415,37916002413.74499
185.09834386288517,74.6058146539769,31.354799625174174,40.44111610008112,2555.328173479767,50.719228759157616,78,199922.73235665148,908.2476600571897,484.7460853210833,432991.3692470181,13809.412734992495,199315.59753142184,440269.49771475676,0.005901568379812143,2563.1119532871176,0.1609089838205062,220.1191824089488,0.0001171368123280598,1635.4838714202401,66140.79312391607,234978.76723411496,113905037.55031125,824913.8119993604,749226039.4972756
189.78963347180505,62.91221941494792,41.098608096647474,31.650663147044412,2756.8534074656413,47.115988089003274,20,54703.06814954356,646.7807675370493,285.5956645757259,490720.9588692432,11940.087063660743,55137.06814931283,184717.7831395417,0.005617965480460002,2735.1534074635024,0.07002907424979479,84.57745018894916,9.601380833125923e-05,1001.7644776476753,31706.51003470147,81564.88362445054,23294577.144766692,418325.3612558146,270564798.2332492
194.5002670908783,72.95678781191307,41.55373982940357,48.51968015435978,3405.4063712959946,55.33773332298308,24,82453.21968020365,759.6631778715448,819.7468875683751,589652.3350376781,14190.114715509628,81729.75291110387,622731.5256604998,0.005775278361406629,3435.550819994171,0.029277329824561524,108.53918168208912,9.384806950598617e-05,2354.1593622813743,114223.0592902839,671984.9596780381,550857579.1888318,577088.1438138944,438392613.24165404
166.89975784257678,99.00162876427385,63.59463717993642,23.674886641547445,5525.721964207326,47.74210586156295,44,243202.23586791806,2499.644071586815,400.24611012613883,1050796.3125856225,16523.34786677799,243131.76642512233,1000472.8163524864,0.005258604258527097,5527.323542440121,0.10993236133168732,97.29474633303276,4.543421526107873e-05,560.5002574901217,13269.780058636785,160196.94867110526,64118205.5596866,6248220.484619109,15618327292.345451
168.7791476319972,74.63090469964348,30.98552688771821,35.304875725357924,2279.661740510822,42.80861755634784,42,96350.42615693889,1739.9657264876753,878.6740126580299,390298.04959301365,12596.140482210641,95745.79310145452,1528862.6667803698,0.005840822783736573,2294.05776563594,0.047799296889347226,55.37489887885779,0.00010968186390115669,1246.4342499829672,44005.20629547837,772068.0205205637,678396105.635746,3027480.7293517836,5267712706.674013
154.69909699204345,66.43758051437541,35.205429099228695,47.2811242204007,2268.130868439649,48.887453852205674,93,210216.38873819925,3299.178030669472,923.7314664260407,361835.546038312,10277.833711910058,210936.17076488736,3047554.5602708883,0.006268402574797041,2260.3912767524002,0.10067860994257474,63.7178069155412,0.00013510959436536214,2235.5047075449615,105697.17577272386,853279.8220656036,788201421.308411,10884575.678052094,35910152950.188736
178.9140070498087,81.67004271583629,69.99580426865947,14.10038911962717,5240.499316921522,38.674535322038416,25,131102.77452634223,4965.990302186506,873.8414518521483,1022772.7142073269,14611.914598219311,131012.48292303806,4339488.175546345,0.005123816116841789,5244.1109810327125,0.028609308870629166,26.40012697338848,3.781342109034664e-05,198.82097332490028,2803.4530890241076,763598.8829750705,667264356.5316143,24661059.68141042,122466583219.5268
151.7971136898371,62.00728093890965,38.927233102716684,47.48913948945805,2324.807904255444,45.28465928372925,43,100039.35924137493,2238.4542788440967,131.50712332612508,366403.604364395,9412.526274281337,99966.7398829841,294372.68290784303,0.00634493732202312,2326.4967265381924,0.3269784853656286,44.69126762465269,0.00012359228660505428,2255.2183694492037,107098.37972596136,17294.12348551267,2274300.4300265512,5010677.558475445,11216172620.677452
173.279900906623,53.7931664054332,62.63730539259374,37.51542889203253,3288.552896716723,47.56339034479586,75,246331.8490212645,3082.2856434703103,808.636010504595,583859.5202724477,9321.274544186947,246641.4672537542,2492447.1659714202,0.005632438596157818,3284.4246536124806,0.0927487757479291,79.9185661274126,8.146375745076699e-05,1407.4074049531491,52799.4924226399,653892.1974847874,528760777.8741813,9500484.787943184,29283207867.885353
177.13223173537884,56.44398609553246,41.90913905233633,12.713482364206875,2247.137841238516,33.66178185366163,49,110266.31363556092,2370.21753158301,470.2055198492295,419009.63522859453,9998.049225142357,110109.75422068729,1114489.3665937467,0.005362974147390594,2250.332931333385,0.10420975069731495,46.52160072493941,8.033653411167294e-05,161.63263382499923,2054.9136396144354,221093.23089668417,103959257.56892112,5617931.147023457,13315718895.901245
164.32706260641422,56.40229194788862,34.97206963796726,22.03854267787265,1827.5952802616534,39.61631324464759,37,68390.82879368193,4312.722504748367,886.3506281640026,324135.93319356086,9268.422960065946,67621.02536968117,3822584.301180746,0.005638360616964632,1848.4007782026238,0.04174420237805672,15.857924714233548,0.00012222129417842212,485.6973633644141,10704.06207103686,785617.436046722,696332507.9366052,18599575.40296303,80214807419.12283
179.54166302845053,57.595134675614716,42.1586095499727,38.32688354581126,2568.6019234181913,48.35460586741898,56,143493.63153193716,4560.063815580072,674.1588364162649,435950.6409431205,10340.726262007443,143841.7077114187,3074207.315895374,0.005891955836700609,2562.386277351445,0.08306647777203358,31.467461275798097,0.00011091761618427786,1468.9500023341782,56300.27567408123,454490.1367181322,306398541.7325651,20794182.00216268,94822796922.6484
151.52501249695248,56.94135863247051,66.11334659278296,12.694024058750868,2962.3763201136294,31.756610152937622,48,142674.99054355666,4448.10025492367,850.2788207295625,570428.6041182632,8628.040078378548,142194.0633654542,3782125.4392433646,0.005193246444386682,2972.3956363179045,0.056452070579400104,32.075488942863714,5.567148968980126e-05,161.13824680414587,2045.4927817167627,722974.0729812556,614729542.1925507,19785595.87785202,88008314068.09027
151.8674094374607,82.04373724016074,72.78482340531428,33.28681840705093,4910.181902266704,51.02119134448741,79,387340.6587509964,4884.6750740566595,549.4885928801518,906882.1471281453,12459.769835230933,387904.37027906964,2684073.2331201453,0.005414355016046952,4903.046313297546,0.1437700454997729,79.29711861659348,5.626000192644431e-05,1108.0122796639846,36882.203545957585,301937.71370540926,165911329.44143546,23860050.579110432,116548594329.51189
191.13002803298292,59.09400421995724,71.51099322834958,23.83532227811827,4253.055406334576,46.53323107823882,82,349805.2656167565,623.8363331318689,581.5229541390395,807690.8303867968,11294.638683141638,348750.54331943527,362775.14734211034,0.005265697277134891,4265.917873369877,0.14100905117561371,560.7324341956166,5.761267718732725e-05,568.122588101761,13541.384980884115,338168.9461905954,196653004.58684093,389171.770535416,242779490.28925103
168.00953207056315,67.28336416619317,49.85917648092274,34.83662071069908,3172.664734851241,47.09771303405468,29,92399.57746990435,4279.17272965489,229.9488689203005,563620.422707942,11304.24652969541,92007.277310686,983990.9290987367,0.005629080507068954,3186.1923265374394,0.1261149930249872,21.59285995388041,8.356282195696776e-05,1213.590142541108,42277.37949394782,52876.48231772554,12158887.301445257,18311319.25022208,78357297979.55495
156.35302563259424,94.8394204953006,63.40425682853231,11.829681352500515,4831.90038051776,36.92154277419331,10,49181.56247130688,3882.97477867592,805.5886228204199,940185.6058748226,14828.430343682117,48319.0038051776,3128080.3043999593,0.005139304782295385,4918.156247081507,0.012413283550341223,12.665949503817366,3.927048291686896e-05,139.9413609016984,1655.4617075023664,648973.0292177008,522805288.8550837,15077493.13183331,58545525556.568146
176.1121630027402,73.69808201314362,40.24921477079105,44.86147224609505,3068.8893837436585,49.517803628268055,81,248916.07034278323,1529.1248423016416,477.4506505002745,522399.7358667357,12979.128632488066,248580.04008323635,730081.6506530484,0.005874599799810259,3073.0379054626655,0.1696510412439714,162.78335388763813,9.478910540816209e-05,2012.5516920871562,90286.03187839959,227959.12366313525,108839231.88043645,2338222.78334402,3575434544.8470306
188.49967765493054,83.37788692605136,44.65738651305067,48.939558767095875,3995.0246413531263,55.37886094080909,96,383717.6721587648,4803.440420243874,550.0721064444243,701866.9613719443,15716.704809109928,383522.36556990014,2642238.5901438384,0.005691997004024841,3997.0590849829696,0.17452257417761238,79.88392455990434,7.890221935017376e-05,2395.0804123180305,117214.17859055848,302579.3222882061,166440445.17759988,23073039.87083264,110829972333.456
160.79105137484217,58.61599356008149,74.81679092605599,48.75511421142766,4010.6687791338013,55.97743793122017,72,289164.61856787663,1166.8006770347547,806.5879426861369,705142.8102028387,9424.92723190648,288768.1520976337,941127.3576142545,0.005687739733147256,4016.175257881597,0.08926490986241785,247.82692044944596,7.938454043815309e-05,2377.0611617693553,115893.88842961384,650584.1092866549,524753298.25381577,1361423.819928762,1588510234.8241215
181.14452379095002,59.61445094043354,30.650096175536802,39.98607326971699,2055.6630558649763,50.903116337419746,76,156162.1685140611,3557.9746721025876,638.9608600714951,330985.2187456447,10798.831326663787,156230.39224573819,2273406.556599265,0.0062107397534411045,2054.765375182311,0.11894312273131136,43.890747660036766,0.00015379271778459,1598.8860555311755,63933.17496639837,408270.9807033047,260869176.97241634,12659183.767323516,45041055213.62929
154.2673732496884,52.043430813323944,34.2754265427234,15.203449605225279,1525.0134806607834,34.74683491973059,13,19016.258295811025,1512.0059756716062,280.9888546984007,275183.8049282201,8028.6033664733795,19825.175248590185,424856.8274011025,0.005541799529440232,1462.789099666519,0.046265180211325176,12.576840701547548,0.0001262677319575331,231.14487989862468,3514.1995330445898,78954.73646471894,22185400.97223543,2286162.0704666455,3456690711.8993397
